mock_product_id,online_reference_id,model_risk_score_raw,model_risk_rank_score,night_purchase,source,item_id,category,item_review_count,unique_user_count,fit_signal_count,fit_issue_count,too_small_count,too_large_count,raw_fit_issue_rate,item_fit_issue_score,fit_signal_reliability_weight,length_signal_count,raw_length_issue_rate,item_length_issue_score,length_signal_reliability_weight,review_text_count_fit,raw_review_size_signal_rate,review_size_signal_rate,raw_review_quality_signal_rate,review_quality_signal_rate,review_signal_reliability_weight,quality_signal_count,raw_quality_issue_score,item_quality_issue_score,quality_signal_reliability_weight,has_fit_signal,has_length_signal,has_review_text,has_quality_signal,top_fit_issue,source_item_id,review_text_count_review,unique_review_users,rating_count,avg_rating,review_text_reliability_weight,rating_signal_reliability_weight,review_text_size_issue_score,review_text_quality_issue_score,review_text_color_issue_score,review_text_negative_language_score,rating_issue_score,top_review_text_issue,size_keyword_total,quality_keyword_total,color_keyword_total,raw_review_text_size_issue_rate,raw_review_text_quality_issue_rate,raw_review_text_color_issue_rate,raw_review_text_negative_language_score,raw_rating_issue_score,review_text_size_issue_score_upper_tail_flag,review_text_quality_issue_score_upper_tail_flag,review_text_color_issue_score_upper_tail_flag,review_text_negative_language_score_upper_tail_flag,fashion_signal_reference_id,item_fit_issue_score_availability_weight,item_length_issue_score_availability_weight,item_quality_issue_score_availability_weight,fit_layer_summary_score,fit_signal_available,review_text_summary_score,review_signal_available,rating_signal_available,mock_mapping_type,mock_mapping_note
MP_0158,UCI_REF_040051,0.1304391783750001,0.22199547106411732,0.0,renttherunway,1337205,gown,196,196,196,40.0,15,25,0.2040816326530612,0.2160958900061583,0.8372751654529315,0,,,0.0,196,0.5051020408163265,0.4930671620357184,0.3214285714285714,0.3278016326399003,0.8396099386700153,0,,,0.0,1,0,1,0,too_large,renttherunway_1337205,196.0,196.0,196.0,8.887755102040817,0.8396099386700153,0.8562723104267173,0.3270540409658741,0.0474308701620757,0.0007923755203136,0.144338637879396,0.1353537182799874,review_text_size_issue,106.0,9.0,0.0,0.3316326530612244,0.0459183673469387,0.0,0.1461175587451097,0.1390306122448979,0,0,0,0,FASHION_REF_002119,0.8372751654529315,0.0,0.0,0.2160958900061583,1,0.20271033728932467,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0159,UCI_REF_010166,0.2555958399935348,0.5829954893259556,0.0,renttherunway,2026327,jumpsuit,14,14,14,2.0,2,0,0.1428571428571428,0.2416167807800789,0.2687516931101704,0,,,0.0,14,0.2857142857142857,0.3907810200979289,0.2142857142857142,0.3211902136065445,0.2721525675869749,0,,,0.0,1,0,1,0,too_small,renttherunway_2026327,14.0,14.0,14.0,8.857142857142858,0.2721525675869749,0.2985129027555037,0.2789187167891004,0.0597247475226464,0.0035957869408171,0.1338250344498578,0.1222271832628663,review_text_size_issue,6.0,1.0,0.0,0.2142857142857142,0.0714285714285714,0.0,0.1306122448979591,0.1428571428571428,0,0,0,0,FASHION_REF_003667,0.2687516931101704,0.0,0.0,0.24161678078007892,1,0.17919984657660445,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0160,UCI_REF_098807,0.3890173348815905,0.805652952026151,0.0,renttherunway,458067,gown,1,1,1,1.0,0,1,1.0,0.2963845103021638,0.0255802266405249,0,,,0.0,1,1.0,0.4448928678915516,0.0,0.3517682508947317,0.0260133946863634,0,,,0.0,1,0,1,0,too_large,renttherunway_458067,1.0,1.0,1.0,8.0,0.0260133946863634,0.029499268821542,0.2952016273782458,0.053908717424333,0.0048117890645113,0.1401849804491273,0.117476425797993,review_text_size_issue,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0,0,0,0,FASHION_REF_006126,0.0255802266405249,0.0,0.0,0.2963845103021638,1,0.18484871055826388,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0161,UCI_REF_016939,0.3730869087457883,0.7898792892492559,0.0,renttherunway,1475101,gown,2,2,2,0.0,0,0,0.0,0.2640498291866524,0.0498843990475861,0,,,0.0,2,0.5,0.4336131186937852,0.5,0.3682034245728119,0.0507077097064904,0,,,0.0,1,0,1,0,mixed_or_none,renttherunway_1475101,2.0,2.0,2.0,9.0,0.0507077097064904,0.0573079937304075,0.3130709830185011,0.0525419236274319,0.0046897916629852,0.1332502368217824,0.114110256661442,review_text_size_issue,1.0,0.0,0.0,0.5,0.0,0.0,0.1,0.125,0,0,0,0,FASHION_REF_002431,0.0498843990475861,0.0,0.0,0.2640498291866524,1,0.19038987130053117,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0162,UCI_REF_037733,0.4224934954847918,0.8485637064226885,0.0,renttherunway,138431,gown,488,488,488,93.0,87,6,0.1905737704918032,0.1968977525365552,0.9275931876048954,0,,,0.0,488,0.4364754098360656,0.436018759953193,0.3032786885245901,0.3074034114166821,0.9287423673948852,0,,,0.0,1,0,1,0,too_small,renttherunway_138431,488.0,488.0,488.0,9.262295081967212,0.9287423673948852,0.9368416216535512,0.3394250035614624,0.0248787710050009,0.0155773190160336,0.1171507800274724,0.0935542913962051,review_text_size_issue,226.0,12.0,8.0,0.3422131147540984,0.0225409836065573,0.0163934426229508,0.1157792799186241,0.0922131147540983,0,0,1,0,FASHION_REF_002221,0.9275931876048954,0.0,0.0,0.1968977525365552,1,0.19132825521175617,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0163,UCI_REF_067387,0.2046838882413282,0.4543088807319345,0.0,renttherunway,2346660,top,4,4,4,2.0,0,2,0.5,0.2990178999888248,0.0950283652044727,0,,,0.0,4,0.0,0.3885564558716192,0.25,0.3504337325893112,0.0965210576415306,0,,,0.0,1,0,1,0,too_large,renttherunway_2346660,4.0,4.0,4.0,9.0,0.0965210576415306,0.108403594922635,0.2979620118195915,0.0500062226079117,0.0044634598372703,0.1219934570451944,0.1147005003242842,review_text_size_issue,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0,0,0,0,FASHION_REF_004398,0.0950283652044727,0.0,0.0,0.2990178999888248,1,0.18160600311997493,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0164,UCI_REF_001493,0.2534339405384428,0.5715818404280575,0.0,modcloth,483544,sale,1,1,1,0.0,0,0,0.0,0.2708042836616388,0.0255802266405249,1,0.0,0.2473701101879256,0.0163320614770174,1,0.0,0.4188794732051881,1.0,0.3777816455810951,0.0260133946863634,1,0.0,0.2584365858878927,0.0163618635401555,1,1,1,1,mixed_or_none,modcloth_483544,1.0,1.0,0.0,,0.0260133946863634,0.0,0.2952016273782458,0.053908717424333,0.0048117890645113,0.1315138488870061,,review_text_size_issue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,FASHION_REF_000733,0.0255802266405249,0.0163320614770174,0.0163618635401555,0.2607640354817512,1,0.19917171256125515,1,0,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0165,UCI_REF_087783,0.525560159795959,0.9063350316842893,0.0,renttherunway,1578308,gown,8,8,8,0.0,0,0,0.0,0.2296778105283378,0.173563294292798,0,,,0.0,8,0.0,0.3543538477111893,0.25,0.3415930723713876,0.1760496197841097,0,,,0.0,1,0,1,0,mixed_or_none,renttherunway_1578308,8.0,8.0,8.0,8.5,0.1760496197841097,0.195603109587896,0.249727759901104,0.089616839315458,0.0040705646336338,0.1112550061807166,0.1279330017554125,review_text_size_issue,0.0,2.0,0.0,0.0,0.25,0.0,0.0,0.1875,0,0,0,0,FASHION_REF_002666,0.173563294292798,0.0,0.0,0.22967781052833783,1,0.16959617412301742,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0166,UCI_REF_044831,0.3652971218027294,0.7812323088442082,0.0,renttherunway,1864792,dress,14,14,14,7.0,0,7,0.5,0.3375995283194254,0.2687516931101704,0,,,0.0,14,0.5,0.449099427437995,0.4285714285714285,0.3795086209466105,0.2721525675869749,0,,,0.0,1,0,1,0,too_large,renttherunway_1864792,14.0,14.0,14.0,9.285714285714286,0.2721525675869749,0.2985129027555037,0.3177976550158111,0.040285278409291,0.0035957869408171,0.1257715401028963,0.10623542061525,review_text_size_issue,8.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.1010204081632653,0.0892857142857142,0,0,0,0,FASHION_REF_003316,0.2687516931101704,0.0,0.0,0.3375995283194254,1,0.18756881781776752,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0167,UCI_REF_062089,0.0892596387394471,0.0962124947497215,0.0,renttherunway,2384887,sweater,7,7,7,2.0,1,1,0.2857142857142857,0.2791243518546927,0.1552357868253919,0,,,0.0,7,0.2857142857142857,0.4073300399905904,0.2857142857142857,0.349279385242688,0.157509605583,0,,,0.0,1,0,1,0,mixed_or_none,renttherunway_2384887,7.0,7.0,7.0,9.142857142857142,0.157509605583,0.1754423546548991,0.2553469771818396,0.0691319689484827,0.0041621579236258,0.1456353404738465,0.1123420161946789,review_text_size_issue,0.0,1.0,0.0,0.0,0.1428571428571428,0.0,0.2023809523809523,0.1071428571428571,0,0,0,0,FASHION_REF_004478,0.1552357868253919,0.0,0.0,0.2791243518546927,1,0.1710110387925943,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0168,UCI_REF_100532,0.1817097153088117,0.3777735166821892,0.0,renttherunway,1577074,dress,3,3,3,1.0,1,0,0.3333333333333333,0.281959342531429,0.073005676423651,0,,,0.0,3,1.0,0.4723450603007627,0.3333333333333333,0.3590988836000537,0.0741807954392701,0,,,0.0,1,0,1,0,too_small,renttherunway_1577074,3.0,3.0,3.0,9.333333333333334,0.0741807954392701,0.0835674491690871,0.3547835617949257,0.0512427230645678,0.004573827504317,0.1391396562609598,0.1109316223036998,review_text_size_issue,4.0,0.0,0.0,1.0,0.0,0.0,0.1904761904761904,0.0833333333333333,0,0,0,0,FASHION_REF_002664,0.073005676423651,0.0,0.0,0.281959342531429,1,0.20848745608147232,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0169,UCI_REF_070076,0.2971806037111936,0.6695520371080553,0.0,renttherunway,1823130,dress,4,4,4,1.0,1,0,0.25,0.2752608086877066,0.0950283652044727,0,,,0.0,4,0.25,0.4126867202820018,0.75,0.3986942614100766,0.0965210576415306,0,,,0.0,1,0,1,0,too_small,renttherunway_1823130,4.0,4.0,4.0,10.0,0.0965210576415306,0.108403594922635,0.2738317474092088,0.0500062226079117,0.0044634598372703,0.1337138711873803,0.1011500509589548,review_text_size_issue,0.0,0.0,0.0,0.0,0.0,0.0,0.1214285714285714,0.0,0,0,0,0,FASHION_REF_003218,0.0950283652044727,0.0,0.0,0.2752608086877066,1,0.1707309627942051,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0170,UCI_REF_028601,0.2526849243236628,0.5703993864022352,0.0,renttherunway,2393071,skirt,12,12,12,5.0,5,0,0.4166666666666667,0.3111525395641726,0.23955588698318,0,,,0.0,12,0.3333333333333333,0.4065887593566303,0.5,0.3948603729965181,0.2427099338868605,0,,,0.0,1,0,1,0,too_small,renttherunway_2393071,12.0,12.0,12.0,9.333333333333334,0.2427099338868605,0.2672656666412853,0.2699756128504771,0.0419148846191798,0.00374124247593,0.1351210779963276,0.1053995659788319,review_text_size_issue,3.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.1354166666666666,0.0833333333333333,0,0,0,0,FASHION_REF_004500,0.23955588698318,0.0,0.0,0.3111525395641726,1,0.16876063966494137,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0171,UCI_REF_014478,0.1832300880509318,0.38496868094742415,0.0,modcloth,494869,tops,120,120,120,46.0,3,43,0.3833333333333333,0.3579322198243799,0.7590483541525552,120,0.15,0.1839118056817493,0.665818644375795,120,0.2666666666666666,0.3055254288008627,0.1916666666666666,0.2319752241504329,0.7621867272487421,120,0.1770833333333333,0.2056713551375473,0.6662309051734572,1,1,1,1,too_large,modcloth_494869,120.0,120.0,0.0,,0.7621867272487421,0.0,0.2181636442030762,0.0195141688217748,0.0011748696532142,0.0803828824589459,,review_text_size_issue,29.0,2.0,0.0,0.1916666666666666,0.0083333333333333,0.0,0.0633333333333333,,0,0,0,0,FASHION_REF_000752,0.7590483541525552,0.665818644375795,0.6662309051734572,0.25401220270979596,1,0.13843961509713157,1,0,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0172,UCI_REF_093094,0.1821134701634357,0.3803073467375226,0.0,renttherunway,1350479,dress,17,17,17,6.0,6,0,0.3529411764705882,0.301064764822581,0.3085708545742196,0,,,0.0,17,0.5294117647058824,0.4610884231818007,0.4117647058823529,0.3769641416921639,0.3122604432040761,0,,,0.0,1,0,1,0,too_small,renttherunway_1350479,17.0,17.0,17.0,8.117647058823529,0.3122604432040761,0.3406871981090062,0.3553902679451563,0.0931701509351836,0.0033976418777924,0.1302554889598958,0.1549595765818231,review_text_size_issue,12.0,5.0,0.0,0.4705882352941176,0.1764705882352941,0.0,0.1197478991596638,0.2352941176470588,0,0,0,0,FASHION_REF_002149,0.3085708545742196,0.0,0.0,0.301064764822581,1,0.22450474252411973,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0173,UCI_REF_070787,0.1518065920910683,0.29332621121642105,0.0,renttherunway,1911182,dress,16,16,16,9.0,8,1,0.5625,0.3620908379413886,0.2957885529257101,0,,,0.0,16,0.75,0.5258521978867526,0.5,0.402729850205143,0.2993914828464935,0,,,0.0,1,0,1,0,too_small,renttherunway_1911182,16.0,16.0,16.0,8.75,0.2993914828464935,0.327204083059498,0.3994642545078001,0.0574896124322167,0.0034612184427907,0.1746165435184913,0.1274531566804167,review_text_size_issue,14.0,1.0,0.0,0.625,0.0625,0.0,0.2672619047619047,0.15625,1,0,0,1,FASHION_REF_003408,0.2957885529257101,0.0,0.0,0.3620908379413886,1,0.23902895429379692,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0174,UCI_REF_087916,0.1924342397527175,0.4290892821271389,0.0,renttherunway,1960337,gown,8,8,8,4.0,0,4,0.5,0.3164594576747369,0.173563294292798,0,,,0.0,8,0.625,0.4643848600762579,0.125,0.3195868698983739,0.1760496197841097,0,,,0.0,1,0,1,0,too_large,renttherunway_1960337,8.0,8.0,8.0,9.25,0.1760496197841097,0.195603109587896,0.2937401648471314,0.0456044343694305,0.0040705646336338,0.134047144456338,0.1095952102315472,review_text_size_issue,5.0,0.0,0.0,0.25,0.0,0.0,0.1294642857142857,0.09375,0,0,0,0,FASHION_REF_003523,0.173563294292798,0.0,0.0,0.3164594576747369,1,0.1802174655729855,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0175,UCI_REF_070744,0.4242951778956423,0.8494402746580471,0.0,renttherunway,1326545,gown,26,26,26,6.0,5,1,0.2307692307692307,0.2587887631620983,0.4056624545073846,0,,,0.0,26,0.6153846153846154,0.5060147517967354,0.1923076923076923,0.2919620944299553,0.4098248636106967,0,,,0.0,1,0,1,0,too_small,renttherunway_1326545,26.0,26.0,26.0,9.23076923076923,0.4098248636106967,0.4414325516600882,0.3680237118543891,0.0326653205340879,0.0029156440673124,0.1432168204303846,0.1058139366148131,review_text_size_issue,20.0,0.0,0.0,0.4615384615384615,0.0,0.0,0.155011655011655,0.0961538461538461,0,0,0,0,FASHION_REF_002095,0.4056624545073846,0.0,0.0,0.2587887631620983,1,0.21106373190919933,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0176,UCI_REF_054453,0.3020524376264874,0.6780209645902957,0.0,renttherunway,235073,dress,11,11,11,7.0,0,7,0.6363636363636364,0.3582298600503886,0.2240659222978114,0,,,0.0,11,0.6363636363636364,0.4769121866016729,0.0909090909090909,0.2997948325424938,0.227076924847707,0,,,0.0,1,0,1,0,too_large,renttherunway_235073,11.0,11.0,11.0,8.727272727272727,0.227076924847707,0.2505743545812079,0.3994089565810411,0.0427801485377862,0.0038184742792521,0.1373943467010841,0.1248851290837584,review_text_size_issue,8.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.1454545454545454,0.1590909090909091,1,0,0,0,FASHION_REF_004407,0.2240659222978114,0.0,0.0,0.3582298600503886,1,0.22871175278799485,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0177,UCI_REF_072257,0.1891463657277667,0.41901787833963366,0.0,renttherunway,1152022,dress,1,1,1,0.0,0,0,0.0,0.2708042836616388,0.0255802266405249,0,,,0.0,1,0.0,0.4188794732051881,1.0,0.3777816455810951,0.0260133946863634,0,,,0.0,1,0,1,0,mixed_or_none,renttherunway_1152022,1.0,1.0,1.0,10.0,0.0260133946863634,0.029499268821542,0.2952016273782458,0.053908717424333,0.0048117890645113,0.1315138488870061,0.1101016085926075,review_text_size_issue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,FASHION_REF_001706,0.0255802266405249,0.0,0.0,0.2708042836616388,1,0.18187798970621327,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0178,UCI_REF_097241,0.5560848849669326,0.919227889479355,0.0,modcloth,171579,dresses,225,223,225,53.0,29,24,0.2355555555555555,0.2416884637106825,0.8552118861989215,225,0.2577777777777778,0.2564473533126651,0.7888391319324837,225,0.4,0.4042895604690356,0.32,0.3258726431504438,0.8573331555798226,225,0.2311111111111111,0.2377791711910114,0.7891476899077798,1,1,1,1,too_small,modcloth_171579,225.0,223.0,0.0,,0.8573331555798226,0.0,0.2794832259287842,0.2098459864974609,0.0121359261975921,0.1914516618311302,,review_text_size_issue,80.0,62.0,3.0,0.2755555555555555,0.2355555555555555,0.0133333333333333,0.2008412698412698,,0,1,1,1,FASHION_REF_000095,0.8552118861989215,0.7888391319324837,0.7891476899077798,0.2452053899989342,1,0.24278569566425637,1,0,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0179,UCI_REF_024880,0.1410594963169664,0.24972607242645045,0.0,renttherunway,1612553,gown,1,1,1,0.0,0,0,0.0,0.2708042836616388,0.0255802266405249,0,,,0.0,1,1.0,0.4448928678915516,1.0,0.3777816455810951,0.0260133946863634,0,,,0.0,1,0,1,0,mixed_or_none,renttherunway_1612553,1.0,1.0,1.0,10.0,0.0260133946863634,0.029499268821542,0.2952016273782458,0.053908717424333,0.0048117890645113,0.1315138488870061,0.1101016085926075,review_text_size_issue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,FASHION_REF_002746,0.0255802266405249,0.0,0.0,0.2708042836616388,1,0.18187798970621327,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0180,UCI_REF_096751,0.115438399865128,0.18881371098814806,0.0,modcloth,283919,dresses,1,1,1,0.0,0,0,0.0,0.2708042836616388,0.0255802266405249,1,1.0,0.2637021716649431,0.0163320614770174,1,0.0,0.4188794732051881,0.0,0.3517682508947317,0.0260133946863634,1,0.0,0.2584365858878927,0.0163618635401555,1,1,1,1,mixed_or_none,modcloth_283919,1.0,1.0,0.0,,0.0260133946863634,0.0,0.2952016273782458,0.053908717424333,0.0048117890645113,0.1315138488870061,,review_text_size_issue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,FASHION_REF_000321,0.0255802266405249,0.0163320614770174,0.0163618635401555,0.265341300435446,1,0.19917171256125515,1,0,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0181,UCI_REF_069883,0.0316318932202962,0.0020818495589766065,0.0,renttherunway,1879504,sheath,22,22,22,2.0,0,2,0.0909090909090909,0.2094509036491308,0.3661010705652124,0,,,0.0,22,0.3636363636363636,0.4054803193921699,0.3636363636363636,0.3620786286303891,0.3701103333450584,0,,,0.0,1,0,1,0,too_large,renttherunway_1879504,22.0,22.0,22.0,9.454545454545457,0.3701103333450584,0.4007348362187072,0.2918498716099757,0.0853330519305404,0.0199350428553003,0.1353009849609253,0.0953084132519616,review_text_size_issue,7.0,3.0,1.0,0.2727272727272727,0.1363636363636363,0.0454545454545454,0.1357683982683982,0.0681818181818181,0,0,1,0,FASHION_REF_003347,0.3661010705652124,0.0,0.0,0.20945090364913083,1,0.18532807508336427,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0182,UCI_REF_087251,0.7129217447686601,0.9762322175350171,0.0,renttherunway,142179,gown,429,429,429,65.0,41,24,0.1515151515151515,0.1618232742304391,0.918447247245824,0,,,0.0,429,0.4055944055944055,0.4075588426816502,0.3216783216783216,0.3248478223254488,0.9197290222825352,0,,,0.0,1,0,1,0,too_small,renttherunway_142179,429.0,429.0,427.0,9.152224824355972,0.9197290222825352,0.9284644347887496,0.2751641911116702,0.0859107186456015,0.000396562961617,0.1268027721376696,0.1065067220237807,review_text_size_issue,156.0,41.0,0.0,0.2727272727272727,0.0885780885780885,0.0,0.1260850454906399,0.1059718969555035,0,0,0,0,FASHION_REF_002306,0.918447247245824,0.0,0.0,0.1618232742304391,1,0.17973856221907344,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0183,UCI_REF_040508,0.4814550943177885,0.8858817728592561,0.0,renttherunway,337074,dress,14,14,14,2.0,2,0,0.1428571428571428,0.2416167807800789,0.2687516931101704,0,,,0.0,14,0.5,0.449099427437995,0.5714285714285714,0.4183875591733212,0.2721525675869749,0,,,0.0,1,0,1,0,too_small,renttherunway_337074,14.0,14.0,14.0,9.428571428571429,0.2721525675869749,0.2985129027555037,0.3177976550158111,0.040285278409291,0.0035957869408171,0.1518296856048464,0.1009048330660446,review_text_size_issue,13.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.1967687074829932,0.0714285714285714,0,0,0,0,FASHION_REF_005874,0.2687516931101704,0.0,0.0,0.24161678078007892,1,0.19121538320641543,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0184,UCI_REF_043712,0.4696035468397224,0.880120162895597,0.0,renttherunway,2044701,jacket,45,45,45,2.0,2,0,0.0444444444444444,0.1514750397106864,0.541563851786731,0,,,0.0,45,0.2666666666666666,0.3408765430637582,0.2444444444444444,0.2974534903971175,0.5458400472070567,0,,,0.0,1,0,1,0,too_small,renttherunway_2044701,45.0,45.0,45.0,9.733333333333333,0.5458400472070567,0.5776700094358255,0.2346877182185084,0.0372668602065816,0.0022436878315019,0.1054213419717889,0.0671682649053126,review_text_size_issue,9.0,1.0,0.0,0.1777777777777777,0.0222222222222222,0.0,0.0807888407888407,0.0333333333333333,0,0,0,0,FASHION_REF_003710,0.541563851786731,0.0,0.0,0.1514750397106864,1,0.14062655039144076,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0185,UCI_REF_094724,0.2554466141869336,0.5824476341788565,0.0,modcloth,485467,tops,33,33,33,11.0,0,11,0.3333333333333333,0.3036383592354307,0.4641827119554429,33,0.4242424242424242,0.3126302723717182,0.3539661350382913,33,0.303030303030303,0.3705538152840907,0.3333333333333333,0.3481257507188101,0.4684722835109993,33,0.1742424242424242,0.2313743853898384,0.3543900725825333,1,1,1,1,too_large,modcloth_485467,33.0,33.0,0.0,,0.4684722835109993,0.0,0.2462753463448032,0.0436154024248588,0.0168220378391962,0.1018525185148383,,review_text_size_issue,6.0,1.0,1.0,0.1818181818181818,0.0303030303030303,0.0303030303030303,0.0642135642135642,,0,0,1,0,FASHION_REF_000736,0.4641827119554429,0.3539661350382913,0.3543900725825333,0.28451165749243473,1,0.16409162507707,1,0,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0186,UCI_REF_066921,0.4698174503999923,0.8802388648441352,0.0,renttherunway,778237,dress,18,18,18,7.0,0,7,0.3888888888888889,0.3135251259132099,0.3208973998490521,0,,,0.0,18,0.6111111111111112,0.4888457003210648,0.4444444444444444,0.3882018107351805,0.3246651698727054,0,,,0.0,1,0,1,0,too_large,renttherunway_778237,18.0,18.0,18.0,9.11111111111111,0.3246651698727054,0.3536405158516926,0.330943156190366,0.0554157374559698,0.0213733126497527,0.1494072709432196,0.1126217423428264,review_text_size_issue,12.0,1.0,1.0,0.3888888888888889,0.0555555555555555,0.0555555555555555,0.179320987654321,0.1111111111111111,0,0,1,0,FASHION_REF_006781,0.3208973998490521,0.0,0.0,0.3135251259132099,1,0.2018275836532892,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0187,UCI_REF_084842,0.5290894938633011,0.9080059898829416,0.0,renttherunway,779946,dress,7,7,7,3.0,3,0,0.4285714285714285,0.3013008928297487,0.1552357868253919,0,,,0.0,7,0.4285714285714285,0.4298314122167332,0.5714285714285714,0.3942821296949737,0.157509605583,0,,,0.0,1,0,1,0,too_small,renttherunway_779946,7.0,7.0,7.0,8.285714285714286,0.157509605583,0.1754423546548991,0.3228510938602681,0.0691319689484827,0.0041621579236258,0.1385099059355679,0.1311394113362752,review_text_size_issue,5.0,1.0,0.0,0.4285714285714285,0.1428571428571428,0.0,0.1571428571428571,0.2142857142857142,0,0,0,0,FASHION_REF_006783,0.1552357868253919,0.0,0.0,0.3013008928297487,1,0.2023348743493476,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0188,UCI_REF_067575,0.135681527065212,0.2401568691904527,0.0,renttherunway,2210199,sweater,5,5,5,0.0,0,0,0.0,0.2456673751260137,0.1160289462362829,0,,,0.0,5,0.0,0.379401399777323,0.0,0.3186151991776061,0.1178085701054595,0,,,0.0,1,0,1,0,mixed_or_none,renttherunway_2210199,5.0,5.0,5.0,9.2,0.1178085701054595,0.1319290965675883,0.2673798020868571,0.0488279902915491,0.00435829307304,0.1191190820978512,0.1116740336475576,review_text_size_issue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,FASHION_REF_004075,0.1160289462362829,0.0,0.0,0.2456673751260137,1,0.167191027132708,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
MP_0189,UCI_REF_009813,0.1002218566105145,0.11453824942018663,0.0,renttherunway,2066755,sweater,5,5,5,0.0,0,0,0.0,0.2456673751260137,0.1160289462362829,0,,,0.0,5,0.0,0.379401399777323,0.0,0.3186151991776061,0.1178085701054595,0,,,0.0,1,0,1,0,mixed_or_none,renttherunway_2066755,5.0,5.0,5.0,9.6,0.1178085701054595,0.1319290965675883,0.2673798020868571,0.0488279902915491,0.0279200070941319,0.1191190820978512,0.1050775788191782,review_text_size_issue,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.05,0,0,1,0,FASHION_REF_003757,0.1160289462362829,0.0,0.0,0.2456673751260137,1,0.16592317227874764,1,1,simulated_cross_source_alignment,UCI transaction reference and fashion signal reference are paired only for MVP cart demo.
